Date,EBITDA,Ticker
2015-09-30,7148.91,TATAPOWER
2015-12-31,6428.19,TATAPOWER
2016-03-31,6263.09,TATAPOWER
2016-06-30,5829.79,TATAPOWER
2016-08-20,5829.79,TATAPOWER
2016-09-30,6101.43,TATAPOWER
2017-02-10,6441.67,TATAPOWER
2017-03-31,6441.67,TATAPOWER
2017-05-19,6385.2,TATAPOWER
2017-07-24,7365.0,TATAPOWER
2017-08-14,7303.82,TATAPOWER
2017-09-30,7303.82,TATAPOWER
2017-11-03,7719.44,TATAPOWER
2018-02-14,7970.8,TATAPOWER
2018-03-31,7970.8,TATAPOWER
2018-05-02,7803.46,TATAPOWER
2018-06-29,6168.15,TATAPOWER
2018-07-26,7650.13,TATAPOWER
2018-09-30,7650.13,TATAPOWER
2018-10-29,7715.97,TATAPOWER
2019-01-28,7857.26,TATAPOWER
2019-03-31,7857.26,TATAPOWER
2019-05-02,8454.36,TATAPOWER
2019-05-22,6924.33,TATAPOWER
2019-08-01,8817.23,TATAPOWER
2019-09-30,8817.23,TATAPOWER
2019-11-08,8961.04,TATAPOWER
2020-01-29,9072.91,TATAPOWER
2020-03-31,9072.91,TATAPOWER
2020-05-19,8871.31,TATAPOWER
2020-07-08,8001.64,TATAPOWER
2020-08-12,8618.79,TATAPOWER
2020-09-30,8618.79,TATAPOWER
2020-11-10,8750.46,TATAPOWER
2021-02-04,8833.84,TATAPOWER
2021-03-31,8833.84,TATAPOWER
2021-05-12,8805.25,TATAPOWER
2021-06-12,8724.44,TATAPOWER
2021-08-06,9344.79,TATAPOWER
2021-09-30,9344.79,TATAPOWER
2021-10-28,9247.56,TATAPOWER
2022-02-09,9512.54,TATAPOWER
2022-03-31,9512.54,TATAPOWER
2022-05-06,10134.49,TATAPOWER
2022-06-13,10015.67,TATAPOWER
2022-07-26,10313.76,TATAPOWER
2022-09-30,10313.76,TATAPOWER
2022-10-28,11220.7,TATAPOWER
2023-02-03,12537.06,TATAPOWER
2023-03-31,12537.06,TATAPOWER
2023-05-04,13267.85,TATAPOWER
2023-06-05,13088.72,TATAPOWER
2023-08-09,13713.46,TATAPOWER
2023-09-30,13713.46,TATAPOWER
2023-11-08,13789.62,TATAPOWER
2024-02-09,13483.34,TATAPOWER
2024-03-31,13483.34,TATAPOWER
2024-05-08,13878.25,TATAPOWER
2024-06-22,13755.7,TATAPOWER
2024-08-06,14162.0,TATAPOWER
2024-09-30,14162.0,TATAPOWER
2024-10-30,14866.26,TATAPOWER
2025-02-04,15024.55,TATAPOWER
2005-12-31,6707.44,TATASTEEL
2006-03-31,6621.05,TATASTEEL
2006-06-19,6584.31,TATASTEEL
2006-06-30,6730.43,TATASTEEL
2006-09-30,6872.37,TATASTEEL
2006-12-31,7334.86,TATASTEEL
2007-03-31,7967.4,TATASTEEL
2007-06-29,8074.03,TATASTEEL
2007-06-30,11111.07,TATASTEEL
2007-09-30,13762.86,TATASTEEL
2007-12-31,15796.21,TATASTEEL
2008-03-31,18286.6,TATASTEEL
2008-06-30,20790.08,TATASTEEL
2008-08-02,20790.08,TATASTEEL
2008-09-30,24509.4,TATASTEEL
2008-12-31,23252.8,TATASTEEL
2009-03-31,18418.81,TATASTEEL
2009-06-30,11112.94,TATASTEEL
2009-08-07,11112.94,TATASTEEL
2009-09-30,3131.36,TATASTEEL
2009-12-31,3757.57,TATASTEEL
2010-03-31,8997.45,TATASTEEL
2010-06-30,13306.83,TATASTEEL
2010-07-17,13306.83,TATASTEEL
2010-09-30,17373.72,TATASTEEL
2010-12-31,17278.37,TATASTEEL
2011-03-31,17207.79,TATASTEEL
2011-07-02,17167.37,TATASTEEL
2011-08-12,17934.21,TATASTEEL
2011-11-10,16651.15,TATASTEEL
2012-02-09,15497.83,TATASTEEL
2012-03-31,15497.83,TATASTEEL
2012-05-18,13989.82,TATASTEEL
2012-07-18,13558.24,TATASTEEL
2012-08-13,12464.0,TATASTEEL
2012-09-30,12464.0,TATASTEEL
2012-11-09,11772.32,TATASTEEL
2013-02-13,11900.13,TATASTEEL
2013-03-31,11900.13,TATASTEEL
2013-05-23,12800.36,TATASTEEL
2013-07-18,4135.74,TATASTEEL
2013-08-13,12979.37,TATASTEEL
2013-09-30,12979.37,TATASTEEL
2013-11-14,14376.23,TATASTEEL
2014-02-11,16106.12,TATASTEEL
2014-03-31,16927.82,TATASTEEL
2014-06-30,17544.86,TATASTEEL
2014-07-19,17544.86,TATASTEEL
2014-09-30,17600.49,TATASTEEL
2014-12-31,16772.33,TATASTEEL
2015-03-31,13331.93,TATASTEEL
2015-06-30,11255.6,TATASTEEL
2015-07-20,11255.6,TATASTEEL
2015-09-30,8634.02,TATASTEEL
2015-12-31,5779.16,TATASTEEL
2016-03-31,6127.24,TATASTEEL
2016-06-30,3748.31,TATASTEEL
2016-07-19,3748.31,TATASTEEL
2016-09-30,5596.76,TATASTEEL
2017-02-07,8980.33,TATASTEEL
2017-03-31,8980.33,TATASTEEL
2017-05-16,13678.74,TATASTEEL
2017-07-14,13677.63,TATASTEEL
2017-08-07,18768.54,TATASTEEL
2017-09-30,18768.54,TATASTEEL
2017-10-30,20600.94,TATASTEEL
2018-02-09,22880.42,TATASTEEL
2018-03-31,22880.42,TATASTEEL
2018-05-16,22978.83,TATASTEEL
2018-06-25,22101.95,TATASTEEL
2018-08-13,24619.32,TATASTEEL
2018-09-30,24619.32,TATASTEEL
2018-11-13,28850.97,TATASTEEL
2019-02-08,29765.82,TATASTEEL
2019-03-31,29765.82,TATASTEEL
2019-04-25,30939.65,TATASTEEL
2019-06-24,29988.04,TATASTEEL
2019-08-07,29874.97,TATASTEEL
2019-09-30,29874.97,TATASTEEL
2019-11-06,23904.12,TATASTEEL
2020-02-07,20654.98,TATASTEEL
2020-03-31,20654.98,TATASTEEL
2020-06-29,18859.2,TATASTEEL
2020-07-31,19355.79,TATASTEEL
2020-08-13,13902.28,TATASTEEL
2020-09-30,13902.28,TATASTEEL
2020-11-13,17121.98,TATASTEEL
2021-02-09,23325.86,TATASTEEL
2021-03-31,23325.86,TATASTEEL
2021-05-05,31727.2,TATASTEEL
2021-06-09,31351.92,TATASTEEL
2021-08-12,47380.11,TATASTEEL
2021-09-30,47380.11,TATASTEEL
2021-11-12,57788.23,TATASTEEL
2022-02-04,64049.51,TATASTEEL
2022-03-31,64049.51,TATASTEEL
2022-05-03,64924.0,TATASTEEL
2022-06-07,64626.96,TATASTEEL
2022-07-25,63929.35,TATASTEEL
2022-09-30,63929.35,TATASTEEL
2022-10-31,53508.56,TATASTEEL
2023-02-06,41751.93,TATASTEEL
2023-03-31,41751.93,TATASTEEL
2023-05-02,33755.76,TATASTEEL
2023-06-13,33503.97,TATASTEEL
2023-07-24,24434.78,TATASTEEL
2023-09-30,24434.78,TATASTEEL
2023-11-01,22542.29,TATASTEEL
2024-01-24,24728.22,TATASTEEL
2024-03-31,24728.22,TATASTEEL
2024-05-29,24056.77,TATASTEEL
2024-06-25,22853.63,TATASTEEL
2024-07-31,25024.24,TATASTEEL
2024-09-30,25024.24,TATASTEEL
2024-11-06,27139.67,TATASTEEL
2025-01-27,26746.31,TATASTEEL
2024-01-25,1082.61,TATATECH
2024-03-31,1082.61,TATATECH
2024-05-03,1056.83,TATATECH
2024-05-27,1056.83,TATATECH
2024-07-18,1029.58,TATATECH
2024-09-30,1029.58,TATATECH
2024-10-28,1037.41,TATATECH
2025-01-21,1032.3,TATATECH
2024-05-30,216.63,TBOTEK
2024-08-03,285.81,TBOTEK
2024-08-13,285.81,TBOTEK
2024-09-30,285.81,TBOTEK
2024-11-12,324.3,TBOTEK
2025-02-12,328.31,TBOTEK
2005-12-31,3271.87,TCS
2006-03-31,3698.93,TCS
2006-05-05,3769.46,TCS
2006-06-30,3973.78,TCS
2006-09-30,4351.87,TCS
2006-12-31,4820.8,TCS
2007-03-31,5302.7,TCS
2007-04-18,5292.87,TCS
2007-06-30,5701.33,TCS
2007-09-30,6031.42,TCS
2007-12-31,6292.16,TCS
2008-03-31,6440.47,TCS
2008-04-22,6421.88,TCS
2008-06-30,6542.81,TCS
2008-09-30,6592.22,TCS
2008-12-31,6676.46,TCS
2009-03-31,6742.11,TCS
2009-04-21,6685.09,TCS
2009-06-30,7129.19,TCS
2009-09-30,7587.94,TCS
2009-12-31,8154.57,TCS
2010-03-31,8965.59,TCS
2010-04-20,8813.5,TCS
2010-06-30,9480.48,TCS
2010-09-30,10218.05,TCS
2010-12-31,10973.67,TCS
2011-03-31,11782.36,TCS
2011-04-21,11702.33,TCS
2011-07-14,12604.39,TCS
2011-10-17,13264.27,TCS
2012-01-17,14176.93,TCS
2012-03-31,14176.93,TCS
2012-04-23,14863.46,TCS
2012-04-24,14832.07,TCS
2012-07-12,16046.62,TCS
2012-09-30,16046.62,TCS
2012-10-19,17306.26,TCS
2013-01-14,18181.41,TCS
2013-03-31,18181.41,TCS
2013-04-17,19218.14,TCS
2013-04-18,19176.55,TCS
2013-07-18,20110.6,TCS
2013-09-30,20110.6,TCS
2013-10-15,21951.4,TCS
2014-01-16,24439.55,TCS
2014-03-31,26789.53,TCS
2014-04-18,26611.89,TCS
2014-06-30,28526.62,TCS
2014-09-30,29382.41,TCS
2014-12-31,29704.5,TCS
2015-03-31,27711.62,TCS
2015-04-27,27475.98,TCS
2015-06-30,28551.92,TCS
2015-09-30,29593.89,TCS
2015-12-31,30355.97,TCS
2016-03-31,33761.0,TCS
2016-04-20,33291.0,TCS
2016-06-30,34593.0,TCS
2016-09-30,35258.0,TCS
2017-01-11,36225.0,TCS
2017-03-31,36225.0,TCS
2017-04-18,36532.0,TCS
2017-05-25,36520.0,TCS
2017-07-21,36092.0,TCS
2017-09-30,36092.0,TCS
2017-10-12,35905.0,TCS
2018-01-11,35641.0,TCS
2018-03-31,35641.0,TCS
2018-04-19,36158.0,TCS
2018-04-21,35933.0,TCS
2018-07-10,38082.0,TCS
2018-09-30,38082.0,TCS
2018-10-11,40107.0,TCS
2019-01-10,42196.0,TCS
2019-03-31,42196.0,TCS
2019-04-12,43817.0,TCS
2019-04-16,43733.0,TCS
2019-07-09,45233.0,TCS
2019-09-30,45233.0,TCS
2019-10-10,45811.0,TCS
2020-01-17,46254.0,TCS
2020-03-31,46254.0,TCS
2020-04-16,46701.0,TCS
2020-04-18,46641.0,TCS
2020-06-30,46641.0,TCS
2020-07-09,45611.0,TCS
2020-09-30,45611.0,TCS
2020-10-07,46452.0,TCS
2021-01-08,47662.0,TCS
2021-03-31,47662.0,TCS
2021-04-12,49680.0,TCS
2021-04-16,49667.0,TCS
2021-07-08,52442.0,TCS
2021-09-30,52442.0,TCS
2021-10-08,54242.0,TCS
2022-01-12,55981.0,TCS
2022-03-31,55981.0,TCS
2022-04-11,57075.0,TCS
2022-04-12,57052.0,TCS
2022-07-08,57896.0,TCS
2022-09-30,57896.0,TCS
2022-10-10,59150.0,TCS
2023-01-09,60585.0,TCS
2023-03-31,60585.0,TCS
2023-04-12,62708.0,TCS
2023-04-13,62678.0,TCS
2023-07-12,64898.0,TCS
2023-09-30,64898.0,TCS
2023-10-11,66169.0,TCS
2024-01-11,67346.0,TCS
2024-03-31,67346.0,TCS
2024-04-12,68718.0,TCS
2024-04-19,68700.0,TCS
2024-07-11,69947.0,TCS
2024-09-30,69947.0,TCS
2024-10-10,70655.0,TCS
2025-01-09,71682.0,TCS
2006-09-30,510.88,TECHM
2006-11-09,510.88,TECHM
2006-12-31,621.98,TECHM
2007-03-31,748.7,TECHM
2007-06-26,743.1,TECHM
2007-06-30,823.31,TECHM
2007-09-30,869.91,TECHM
2007-12-31,908.81,TECHM
2008-03-31,930.22,TECHM
2008-06-30,1036.81,TECHM
2008-09-30,1176.21,TECHM
2008-12-31,1211.41,TECHM
2009-03-31,1244.6,TECHM
2009-06-27,1252.3,TECHM
2009-06-30,1186.15,TECHM
2009-09-30,1141.44,TECHM
2009-12-31,1144.45,TECHM
2010-03-31,1205.36,TECHM
2010-06-30,1204.3,TECHM
2010-07-05,1204.3,TECHM
2010-09-30,1317.84,TECHM
2010-12-31,1344.4,TECHM
2011-03-31,1549.16,TECHM
2011-07-19,1547.8,TECHM
2011-08-12,1583.44,TECHM
2011-11-15,1454.47,TECHM
2012-02-08,1395.7,TECHM
2012-03-31,1395.7,TECHM
2012-05-23,1095.82,TECHM
2012-07-20,1016.2,TECHM
2012-08-09,1120.94,TECHM
2012-09-30,1120.94,TECHM
2012-11-05,1089.93,TECHM
2013-02-06,1247.31,TECHM
2013-03-31,1247.31,TECHM
2013-05-21,1289.12,TECHM
2013-08-12,2048.01,TECHM
2013-09-05,2048.01,TECHM
2013-09-30,2048.01,TECHM
2013-11-07,2926.83,TECHM
2014-02-04,3611.05,TECHM
2014-03-31,4296.77,TECHM
2014-06-30,4242.67,TECHM
2014-07-15,4242.67,TECHM
2014-09-30,4259.41,TECHM
2014-12-31,4386.4,TECHM
2015-03-31,4272.5,TECHM
2015-06-30,4284.29,TECHM
2015-07-03,4284.29,TECHM
2015-09-30,4302.89,TECHM
2015-12-31,4275.17,TECHM
2016-03-31,4711.39,TECHM
2016-06-30,4954.53,TECHM
2016-07-07,4954.53,TECHM
2016-09-30,4978.7,TECHM
2016-12-31,4978.7,TECHM
2017-01-30,5130.63,TECHM
2017-03-31,5130.63,TECHM
2017-05-27,4959.65,TECHM
2017-07-04,4942.5,TECHM
2017-07-31,5032.42,TECHM
2017-09-30,5032.42,TECHM
2017-11-01,5251.68,TECHM
2017-12-31,5251.68,TECHM
2018-01-29,5399.58,TECHM
2018-03-31,5399.58,TECHM
2018-05-25,6126.12,TECHM
2018-07-03,5919.9,TECHM
2018-07-30,6237.24,TECHM
2018-09-30,6237.24,TECHM
2018-10-30,6589.8,TECHM
2018-12-31,6589.8,TECHM
2019-02-05,6890.1,TECHM
2019-03-31,6890.1,TECHM
2019-05-21,6805.6,TECHM
2019-07-05,6790.2,TECHM
2019-07-30,6996.7,TECHM
2019-09-30,6996.7,TECHM
2019-11-05,6933.7,TECHM
2019-12-31,6933.7,TECHM
2020-01-31,7057.1,TECHM
2020-03-31,7057.1,TECHM
2020-04-30,6695.5,TECHM
2020-07-04,6687.5,TECHM
2020-07-27,6764.6,TECHM
2020-09-30,6764.6,TECHM
2020-10-23,6868.0,TECHM
2021-01-29,7071.5,TECHM
2021-03-31,7071.5,TECHM
2021-04-26,7584.7,TECHM
2021-07-06,7583.2,TECHM
2021-07-29,8031.5,TECHM
2021-09-30,8031.5,TECHM
2021-10-25,8487.1,TECHM
2022-02-01,8652.6,TECHM
2022-03-31,8652.6,TECHM
2022-05-13,9135.1,TECHM
2022-06-30,9128.8,TECHM
2022-07-25,8974.1,TECHM
2022-09-30,8974.1,TECHM
2022-11-01,8932.2,TECHM
2023-01-30,9032.0,TECHM
2023-03-31,9032.0,TECHM
2023-04-27,8727.8,TECHM
2023-06-30,8723.6,TECHM
2023-07-26,8262.8,TECHM
2023-09-30,8262.8,TECHM
2023-10-25,7206.7,TECHM
2024-01-24,6063.2,TECHM
2024-03-31,6063.2,TECHM
2024-04-25,5433.7,TECHM
2024-06-28,5431.2,TECHM
2024-07-25,5608.0,TECHM
2024-09-30,5608.0,TECHM
2024-10-19,6701.8,TECHM
2025-01-17,7295.2,TECHM
2019-01-10,337.62,TECHNOE
2019-03-31,337.64,TECHNOE
2019-08-13,337.64,TECHNOE
2019-09-07,322.9,TECHNOE
2019-09-30,322.9,TECHNOE
2019-11-13,322.9,TECHNOE
2020-02-08,322.9,TECHNOE
2020-03-31,297.79,TECHNOE
2020-06-30,262.66,TECHNOE
2020-08-29,237.93,TECHNOE
2020-09-16,237.93,TECHNOE
2020-09-30,237.93,TECHNOE
2020-11-13,236.86,TECHNOE
2021-02-13,269.26,TECHNOE
2021-03-31,269.26,TECHNOE
2021-06-29,269.26,TECHNOE
2021-08-13,297.57,TECHNOE
2021-09-08,297.57,TECHNOE
2021-09-30,297.57,TECHNOE
2021-11-13,283.92,TECHNOE
2022-02-14,356.02,TECHNOE
2022-03-31,356.02,TECHNOE
2022-05-30,372.49,TECHNOE
2022-08-12,336.96,TECHNOE
2022-09-07,336.96,TECHNOE
2022-09-30,336.96,TECHNOE
2022-11-14,292.63,TECHNOE
2023-02-14,175.26,TECHNOE
2023-03-31,175.26,TECHNOE
2023-05-29,161.31,TECHNOE
2023-08-14,176.81,TECHNOE
2023-09-05,176.81,TECHNOE
2023-09-30,176.81,TECHNOE
2023-11-10,231.8,TECHNOE
2024-02-13,289.66,TECHNOE
2024-03-31,289.66,TECHNOE
2024-05-28,345.51,TECHNOE
2024-07-22,346.11,TECHNOE
2024-08-13,369.17,TECHNOE
2024-09-30,369.17,TECHNOE
2024-11-12,372.19,TECHNOE
2025-02-11,405.09,TECHNOE
2017-06-30,196.64,TEJASNET
2017-09-30,196.64,TEJASNET
2017-10-25,215.61,TEJASNET
2017-12-31,215.61,TEJASNET
2018-01-19,208.43,TEJASNET
2018-03-31,208.43,TEJASNET
2018-04-24,180.71,TEJASNET
2018-06-30,180.71,TEJASNET
2018-07-02,178.12,TEJASNET
2018-07-23,203.38,TEJASNET
2018-09-30,203.38,TEJASNET
2018-10-23,206.0,TEJASNET
2019-01-23,194.1,TEJASNET
2019-03-31,194.1,TEJASNET
2019-04-22,232.9,TEJASNET
2019-06-24,228.78,TEJASNET
2019-06-30,228.78,TEJASNET
2019-07-24,191.98,TEJASNET
2019-09-30,191.98,TEJASNET
2019-10-23,149.76,TEJASNET
2019-12-31,149.76,TEJASNET
2020-01-21,110.37,TEJASNET
2020-03-31,110.37,TEJASNET
2020-04-21,-53.8,TEJASNET
2020-07-07,-57.9,TEJASNET
2020-07-27,-80.08,TEJASNET
2020-09-30,-80.08,TEJASNET
2020-10-21,-75.97,TEJASNET
2020-12-31,-75.97,TEJASNET
2021-01-20,-60.05,TEJASNET
2021-03-31,-60.05,TEJASNET
2021-04-21,78.35,TEJASNET
2021-06-03,78.51,TEJASNET
2021-06-30,78.51,TEJASNET
2021-07-21,99.38,TEJASNET
2021-09-30,99.38,TEJASNET
2021-10-20,104.5,TEJASNET
2021-12-31,104.5,TEJASNET
2022-01-19,70.42,TEJASNET
2022-03-31,70.42,TEJASNET
2022-04-22,-37.16,TEJASNET
2022-07-05,-37.17,TEJASNET
2022-07-25,-51.78,TEJASNET
2022-09-30,-51.78,TEJASNET
2022-10-21,-32.7,TEJASNET
2023-02-06,8.22,TEJASNET
2023-03-31,8.22,TEJASNET
2023-04-21,95.05,TEJASNET
2023-05-31,94.59,TEJASNET
2023-07-21,56.89,TEJASNET
2023-09-30,56.89,TEJASNET
2023-10-20,46.24,TEJASNET
2024-01-19,24.88,TEJASNET
2024-03-31,24.88,TEJASNET
2024-04-22,333.42,TEJASNET
2024-06-07,330.59,TEJASNET
2024-07-19,603.27,TEJASNET
2024-09-30,603.27,TEJASNET
2024-10-18,1117.65,TEJASNET
2025-01-23,1495.3,TEJASNET
2006-03-31,190.42,THERMAX
2006-06-30,212.32,THERMAX
2006-09-30,243.07,THERMAX
2006-12-31,278.03,THERMAX
2007-03-31,337.22,THERMAX
2007-06-30,380.34,THERMAX
2007-07-09,380.34,THERMAX
2007-09-30,413.01,THERMAX
2007-12-31,451.64,THERMAX
2008-03-31,470.57,THERMAX
2008-06-30,480.78,THERMAX
2008-07-01,480.78,THERMAX
2008-09-30,447.76,THERMAX
2009-03-31,447.76,THERMAX
2009-07-07,465.12,THERMAX
2010-03-31,585.83,THERMAX
2010-06-29,457.5,THERMAX
2011-03-31,343.11,THERMAX
2011-06-27,642.68,THERMAX
2012-03-31,635.16,THERMAX
2012-06-30,677.8,THERMAX
2013-03-31,673.4,THERMAX
2013-07-01,573.36,THERMAX
2014-03-31,563.62,THERMAX
2014-06-27,498.82,THERMAX
2015-03-31,534.51,THERMAX
2015-06-30,534.51,THERMAX
2015-07-06,549.46,THERMAX
2015-09-30,549.46,THERMAX
2015-12-31,549.46,THERMAX
2016-03-31,551.53,THERMAX
2016-06-30,528.49,THERMAX
2016-07-15,528.49,THERMAX
2016-09-30,520.77,THERMAX
2017-02-08,522.99,THERMAX
2017-03-31,522.99,THERMAX
2017-05-23,547.04,THERMAX
2017-07-15,547.78,THERMAX
2017-08-08,539.78,THERMAX
2017-09-30,539.78,THERMAX
2017-11-08,530.46,THERMAX
2018-02-07,537.11,THERMAX
2018-03-31,537.11,THERMAX
2018-05-18,500.12,THERMAX
2018-07-12,493.49,THERMAX
2018-08-08,504.56,THERMAX
2018-09-30,504.56,THERMAX
2018-11-14,531.12,THERMAX
2019-02-08,549.78,THERMAX
2019-03-31,606.25,THERMAX
2019-05-22,606.25,THERMAX
2019-07-13,606.8,THERMAX
2019-08-08,626.26,THERMAX
2019-09-30,626.26,THERMAX
2019-11-13,633.31,THERMAX
2020-02-04,634.29,THERMAX
2020-03-31,634.29,THERMAX
2020-06-18,506.18,THERMAX
2020-07-21,500.69,THERMAX
2020-08-12,395.06,THERMAX
2020-09-30,395.06,THERMAX
2020-11-04,344.85,THERMAX
2021-02-03,381.72,THERMAX
2021-03-31,381.72,THERMAX
2021-05-25,462.93,THERMAX
2021-07-13,463.69,THERMAX
2021-08-05,541.83,THERMAX
2021-09-30,541.83,THERMAX
2021-11-10,586.48,THERMAX
2022-02-04,552.94,THERMAX
2022-03-31,552.94,THERMAX
2022-05-20,548.51,THERMAX
2022-07-09,540.87,THERMAX
2022-08-02,576.58,THERMAX
2022-09-30,576.58,THERMAX
2022-11-11,609.98,THERMAX
2023-02-07,670.85,THERMAX
2023-03-31,670.85,THERMAX
2023-05-17,757.51,THERMAX
2023-07-06,761.3,THERMAX
2023-08-01,825.88,THERMAX
2023-09-30,825.88,THERMAX
2023-11-03,915.95,THERMAX
2024-02-08,958.3,THERMAX
2024-03-31,958.3,THERMAX
2024-05-10,1029.14,THERMAX
2024-07-09,1030.02,THERMAX
2024-08-01,1069.09,THERMAX
2024-09-30,1069.09,THERMAX
2024-11-13,1136.57,THERMAX
2025-02-04,1111.08,THERMAX
2017-11-09,421.69,TIINDIA
2018-02-12,431.49,TIINDIA
2018-03-31,431.49,TIINDIA
2018-05-07,429.72,TIINDIA
2018-07-18,430.2,TIINDIA
2018-08-13,465.23,TIINDIA
2018-09-30,465.23,TIINDIA
2018-11-02,502.36,TIINDIA
2019-02-05,549.17,TIINDIA
2019-03-31,549.17,TIINDIA
2019-04-30,590.33,TIINDIA
2019-07-01,589.8,TIINDIA
2019-07-24,619.46,TIINDIA
2019-09-30,619.46,TIINDIA
2019-10-31,634.54,TIINDIA
2020-01-28,635.0,TIINDIA
2020-03-31,635.0,TIINDIA
2020-05-27,640.81,TIINDIA
2020-07-03,638.81,TIINDIA
2020-07-23,441.14,TIINDIA
2020-09-30,441.14,TIINDIA
2020-10-22,455.92,TIINDIA
2021-02-11,540.42,TIINDIA
2021-03-31,540.42,TIINDIA
2021-06-17,706.82,TIINDIA
2021-07-21,706.7,TIINDIA
2021-08-13,1039.0,TIINDIA
2021-09-30,1039.0,TIINDIA
2021-10-27,1260.5,TIINDIA
2022-02-07,1490.73,TIINDIA
2022-03-31,1490.73,TIINDIA
2022-05-12,1561.93,TIINDIA
2022-07-08,1554.68,TIINDIA
2022-08-02,1676.94,TIINDIA
2022-09-30,1676.94,TIINDIA
2022-11-04,1805.5,TIINDIA
2023-02-03,1858.56,TIINDIA
2023-03-31,1858.56,TIINDIA
2023-05-15,2011.27,TIINDIA
2023-07-10,2018.64,TIINDIA
2023-08-03,2105.69,TIINDIA
2023-09-30,2105.69,TIINDIA
2023-10-30,2194.36,TIINDIA
